Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2003/11/19,20898.00,0.20,136.65,174.61,--,00:00,222.05,8368.71,40.05 
2003/11/20,20898.00,0.20,122.69,174.61,--,00:00,221.92,8306.51,39.75 
2003/11/21,20898.00,0.40,109.12,185.41,--,00:00,221.82,8258.83,39.52 
2003/11/22,20898.00,4.30,99.36,162.35,--,00:00,221.75,8225.54,39.36 
2003/11/23,20898.00,11.20,113.36,150.42,--,00:00,221.76,8230.30,39.38 
2003/11/24,20898.00,1.20,131.24,220.41,--,00:00,221.75,8225.54,39.36 
2003/11/25,20898.00,0.20,98.76,211.16,--,00:00,221.52,8116.66,38.84 
2003/11/26,20898.00,11.70,122.69,205.72,--,00:00,221.31,8017.90,38.37 
2003/11/27,20898.00,11.00,247.62,205.72,--,00:00,221.56,8135.54,38.93 
2003/11/28,20898.00,7.50,194.49,198.72,--,00:00,221.55,8130.82,38.91 
2003/11/29,20898.00,5.50,264.38,117.76,--,00:00,221.93,8311.29,39.77 
2003/11/30,20898.00,0.50,256.18,114.22,--,00:00,222.16,8421.53,40.3 
2003/12/1,20898.00,0.00,194.23,112.41,--,00:00,222.31,8493.83,40.64 
2003/12/2,20898.00,0.20,112.58,113.36,--,00:00,222.31,8493.83,40.64 
2003/12/3,20898.00,0.00,136.60,114.13,--,00:00,222.31,8493.83,40.64 
2003/12/4,20898.00,0.00,175.74,106.01,--,00:00,222.42,8547.07,40.9 
2003/12/5,20898.00,0.00,123.90,114.13,--,00:00,222.47,8571.32,41.02 
2003/12/6,20898.00,0.10,106.70,84.59,--,00:00,222.50,8585.89,41.08 
2003/12/7,20898.00,2.90,104.20,123.47,--,00:00,222.50,8585.89,41.08 
2003/12/8,20898.00,1.50,103.33,123.21,--,00:00,222.43,8551.91,40.92 
2003/12/9,20898.00,0.10,103.51,156.21,--,00:00,222.45,8561.61,40.97 
2003/12/10,20898.00,0.10,97.29,178.93,--,00:00,222.46,8566.47,40.99 
2003/12/11,20898.00,0.00,153.79,178.93,--,00:00,222.44,8556.76,40.95 
2003/12/12,20898.00,0.50,104.28,155.26,--,00:00,222.21,8445.59,40.41 
2003/12/13,20898.00,1.10,86.66,143.51,--,00:00,222.13,8407.11,40.23 
2003/12/14,20898.00,0.10,89.25,143.51,--,00:00,222.02,8354.33,39.98 
2003/12/15,20898.00,0.10,86.14,143.51,--,00:00,221.92,8306.51,39.75 
2003/12/16,20898.00,0.00,69.21,143.51,--,00:00,221.69,8197.07,39.22 
2003/12/17,20898.00,0.00,90.37,145.24,--,00:00,221.60,8154.45,39.02 
2003/12/18,20898.00,0.20,68.95,145.24,--,00:00,221.50,8107.23,38.79 
2003/12/19,20898.00,0.30,80.18,142.99,--,00:00,221.26,7994.48,38.25 
2003/12/20,20898.00,1.00,85.62,141.78,--,00:00,221.08,7910.46,37.85 
2003/12/21,20898.00,0.10,72.75,146.10,--,00:00,220.98,7863.99,37.63 
2003/12/22,20898.00,0.10,68.26,144.37,--,00:00,220.83,7794.53,37.3 
2003/12/23,20898.00,0.10,80.87,144.98,--,00:00,220.75,7757.62,37.12 
2003/12/24,20898.00,0.00,81.39,146.10,--,00:00,220.66,7716.21,36.92 
2003/12/25,20898.00,0.00,80.78,159.75,--,00:00,220.60,7688.66,36.79 
2003/12/26,20898.00,0.00,68.43,180.66,--,00:00,220.51,7647.43,36.59 
2003/12/27,20898.00,0.00,63.41,-999.90,--,00:00,220.32,7601.00,36.37 
2003/12/28,20898.00,0.00,63.41,-999.90,--,00:00,220.32,7560.00,36.18 
2003/12/29,20898.00,0.00,80.96,167.70,--,00:00,220.00,7415.97,35.49 
2003/12/30,20898.00,0.00,65.23,168.83,--,00:00,219.84,7344.11,35.14 
2003/12/31,20898.00,0.00,70.76,169.43,--,00:00,219.70,7281.52,34.84 
2004/1/1,20898.00,0.20,76.72,169.43,--,00:00,219.43,7161.58,34.27 
2004/1/2,20898.00,0.10,59.79,163.90,--,00:00,219.26,7086.59,33.91 
2004/1/3,20898.00,0.10,77.85,159.75,--,00:00,219.03,6985.76,33.43 
2004/1/4,20898.00,0.00,61.17,157.33,--,00:00,218.89,6924.74,33.14 
2004/1/5,20898.00,0.00,70.68,157.33,--,00:00,218.68,6833.73,32.7 
2004/1/6,20898.00,0.00,65.32,174.18,--,00:00,218.48,6747.60,32.29 
2004/1/7,20898.00,0.70,66.53,181.79,--,00:00,218.26,6653.50,31.84 
2004/1/8,20898.00,0.20,62.99,186.62,--,00:00,217.82,6467.27,30.95 
2004/1/9,20898.00,0.02,71.11,185.85,--,00:00,217.58,6366.80,30.47 
2004/1/10,20898.00,0.00,57.89,185.85,--,00:00,217.40,6291.95,30.11 
2004/1/11,20898.00,0.00,59.44,185.85,--,00:00,217.16,6192.84,29.63 
2004/1/12,20898.00,1.00,71.45,157.16,--,00:00,216.98,6119.01,29.28 
2004/1/13,20898.00,1.70,60.05,150.42,--,00:00,216.78,6037.49,28.89 
2004/1/14,20898.00,1.20,56.68,150.08,--,00:00,216.49,5920.23,28.33 
2004/1/15,20898.00,0.00,53.14,152.76,--,00:00,216.23,5816.04,27.83 
2004/1/16,20898.00,0.00,56.94,157.25,--,00:00,216.00,5724.63,27.39 
2004/1/17,20898.00,0.50,65.15,158.20,--,00:00,215.72,5614.28,26.87 
2004/1/18,20898.00,0.60,45.10,158.20,--,00:00,215.61,5571.21,26.66 
2004/1/19,20898.00,1.00,70.33,157.59,--,00:00,215.40,5489.42,26.27 
2004/1/20,20898.00,5.20,58.23,146.88,--,00:00,215.20,5412.07,25.9 
2004/1/21,20898.00,17.90,80.70,139.28,--,00:00,214.92,5304.64,25.38 
2004/1/22,20898.00,4.70,83.64,119.15,--,00:00,214.92,5304.64,25.38 
2004/1/23,20898.00,2.20,69.38,103.77,--,00:00,214.79,5255.11,25.15 
2004/1/24,20898.00,14.50,84.15,99.79,--,00:00,214.74,5236.12,25.06 
2004/1/25,20898.00,4.20,114.74,90.98,--,00:00,214.70,5220.95,24.98 
2004/1/26,20898.00,1.70,75.34,96.60,--,00:00,214.59,5179.34,24.78 
2004/1/27,20898.00,0.90,68.52,75.69,--,00:00,214.50,5145.41,24.62 
2004/1/28,20898.00,2.80,67.05,108.69,--,00:00,214.27,5059.18,24.21 
2004/1/29,20898.00,2.00,83.98,107.40,--,00:00,214.15,5014.45,23.99 
2004/1/30,20898.00,16.40,103.85,107.40,--,00:00,214.20,5033.07,24.08 
2004/1/31,20898.00,0.10,104.28,99.27,--,00:00,214.20,5033.07,24.08 
2004/2/1,20898.00,0.50,94.35,91.67,--,00:00,214.23,5044.25,24.14 
2004/2/2,20898.00,0.00,69.55,88.56,--,00:00,214.19,5029.34,24.07 
2004/2/3,20898.00,4.80,76.38,79.40,--,00:00,214.19,5029.34,24.07 
2004/2/4,20898.00,6.10,71.19,92.71,--,00:00,214.15,5014.45,23.99 
2004/2/5,20898.00,12.70,88.39,92.45,--,00:00,214.25,5051.71,24.17 
2004/2/6,20898.00,38.30,260.50,84.41,--,00:00,214.99,5331.40,25.51 
2004/2/7,20898.00,6.20,333.42,79.40,--,00:00,215.50,5528.30,26.45 
2004/2/8,20898.00,9.20,197.42,79.40,--,00:00,215.74,5622.13,26.9 
2004/2/9,20898.00,48.90,366.34,79.40,--,00:00,217.13,6180.51,29.57 
2004/2/10,20898.00,26.40,986.95,78.36,--,00:00,219.04,6990.13,33.45 
2004/2/11,20898.00,0.00,520.91,76.46,--,00:00,219.84,7344.11,35.14 
2004/2/12,20898.00,0.00,320.63,73.87,--,00:00,220.35,7574.42,36.24 
2004/2/13,20898.00,1.70,270.35,73.87,--,00:00,220.70,7734.60,37.01 
2004/2/14,20898.00,0.30,207.96,73.87,--,00:00,220.98,7863.99,37.63 
2004/2/15,20898.00,0.10,178.16,76.38,--,00:00,221.18,7957.08,38.08 
2004/2/16,20898.00,0.10,159.58,79.06,--,00:00,221.37,8046.06,38.5 
2004/2/17,20898.00,0.00,150.51,79.06,--,00:00,221.54,8126.10,38.88 
2004/2/18,20898.00,0.00,137.98,88.47,--,00:00,221.67,8187.59,39.18 
2004/2/19,20898.00,0.00,131.67,104.20,--,00:00,221.79,8244.56,39.45 
2004/2/20,20898.00,0.00,121.56,121.48,--,00:00,221.81,8254.07,39.5 
2004/2/21,20898.00,0.00,118.54,130.81,--,00:00,221.83,8263.60,39.54 
2004/2/22,20898.00,0.00,121.39,129.00,--,00:00,221.82,8258.83,39.52 
2004/2/23,20898.00,0.40,108.78,129.00,--,00:00,221.82,8258.83,39.52 
2004/2/24,20898.00,0.50,100.83,129.00,--,00:00,221.87,8282.66,39.63 
2004/2/25,20898.00,0.00,99.71,134.01,--,00:00,221.83,8263.60,39.54 
2004/2/26,20898.00,0.00,94.52,137.64,--,00:00,221.83,8263.60,39.54 
2004/2/27,20898.00,0.00,100.48,137.64,--,00:00,221.70,8201.81,39.25 
2004/2/28,20898.00,0.00,106.36,137.64,--,00:00,221.49,8102.51,38.77 
2004/2/29,20898.00,0.00,90.55,137.64,--,00:00,221.40,8060.15,38.57 
2004/3/1,20898.00,0.00,95.47,137.64,--,00:00,221.32,8022.59,38.39 
2004/3/2,20898.00,0.50,86.31,137.64,--,00:00,221.32,8022.59,38.39 
2004/3/3,20898.00,15.30,103.51,137.64,--,00:00,221.37,8046.06,38.5 
2004/3/4,20898.00,29.70,226.80,110.94,--,00:00,221.64,8173.37,39.11 
2004/3/5,20898.00,0.90,187.40,92.88,--,00:00,221.73,8216.05,39.32 
2004/3/6,20898.00,0.10,120.10,95.47,--,00:00,221.75,8225.54,39.36 
2004/3/7,20898.00,30.70,202.00,100.92,--,00:00,221.97,8330.40,39.86 
2004/3/8,20898.00,0.80,237.51,92.71,--,00:00,222.21,8445.59,40.41 
2004/3/9,20898.00,0.00,199.93,93.92,--,00:00,222.33,8503.50,40.69 
2004/3/10,20898.00,0.00,153.62,94.44,--,00:00,222.47,8571.32,41.02 
2004/3/11,20898.00,0.00,136.60,104.54,--,00:00,222.52,8595.61,41.13 
2004/3/12,20898.00,0.00,131.41,111.72,--,00:00,222.52,8595.61,41.13 
2004/3/13,20898.00,0.20,116.81,111.72,--,00:00,222.59,8629.68,41.29 
2004/3/14,20898.00,0.10,97.89,111.72,--,00:00,222.63,8649.18,41.39 
2004/3/15,20898.00,0.00,104.63,111.20,--,00:00,222.67,8668.70,41.48 
2004/3/16,20898.00,0.00,101.87,122.95,--,00:00,222.64,8654.05,41.41 
2004/3/17,20898.00,0.00,101.35,130.72,--,00:00,222.63,8649.18,41.39 
2004/3/18,20898.00,0.00,92.53,128.30,--,00:00,222.61,8639.42,41.34 
2004/3/19,20898.00,0.50,103.85,130.72,--,00:00,222.49,8581.03,41.06 
2004/3/20,20898.00,0.10,94.52,138.84,--,00:00,222.30,8489.00,40.62 
2004/3/21,20898.00,0.80,93.74,143.68,--,00:00,222.31,8493.83,40.64 
2004/3/22,20898.00,0.90,90.89,130.72,--,00:00,222.32,8498.67,40.67 
2004/3/23,20898.00,0.30,83.64,138.67,--,00:00,222.22,8450.41,40.44 
2004/3/24,20898.00,0.00,100.22,148.00,--,00:00,222.01,8349.55,39.95 
2004/3/25,20898.00,4.50,85.54,148.00,--,00:00,221.85,8273.12,39.59 
2004/3/26,20898.00,1.10,89.94,148.00,--,00:00,221.85,8273.12,39.59 
2004/3/27,20898.00,8.50,111.02,134.87,--,00:00,221.62,8163.91,39.07 
2004/3/28,20898.00,22.30,147.92,124.07,--,00:00,221.75,8225.54,39.36 
2004/3/29,20898.00,11.50,274.06,124.07,--,00:00,222.12,8402.30,40.21 
2004/3/30,20898.00,0.20,202.78,96.77,--,00:00,222.40,8537.37,40.85 
2004/3/31,20898.00,33.90,409.54,82.08,--,00:00,223.11,8884.98,42.52 
2004/4/1,20898.00,0.40,341.97,81.39,--,00:00,223.49,9074.04,43.42 
2004/4/2,20898.00,14.10,250.99,81.39,--,00:00,223.84,9250.06,44.26 
2004/4/3,20898.00,1.30,243.48,81.39,--,00:00,224.16,9412.57,45.04 
2004/4/4,20898.00,42.30,412.39,81.39,--,00:00,225.07,9883.04,47.29 
2004/4/5,20898.00,0.20,544.23,79.57,--,00:00,225.74,10237.38,48.99 
2004/4/6,20898.00,0.00,353.98,79.49,--,00:00,226.19,10479.18,50.14 
2004/4/7,20898.00,0.00,286.59,81.39,--,00:00,226.48,10636.64,50.9 
2004/4/8,20898.00,0.00,233.54,91.50,--,00:00,226.70,10756.95,51.47 
2004/4/9,20898.00,14.60,231.47,116.90,--,00:00,226.99,10916.68,52.24 
2004/4/10,20898.00,0.00,205.46,141.96,--,00:00,227.12,10988.70,52.58 
2004/4/11,20898.00,0.00,182.91,154.92,--,00:00,227.29,11083.28,53.04 
2004/4/12,20898.00,0.00,165.80,141.61,--,00:00,227.43,11161.51,53.41 
2004/4/13,20898.00,0.00,165.97,118.20,--,00:00,227.56,11234.41,53.76 
2004/4/14,20898.00,2.40,154.69,107.40,--,00:00,227.67,11296.31,54.05 
2004/4/15,20898.00,0.60,149.15,107.40,--,00:00,227.79,11364.05,54.38 
2004/4/16,20898.00,10.00,152.27,107.40,--,00:00,227.83,11386.68,54.49 
2004/4/17,20898.00,0.00,174.69,107.40,--,00:00,227.83,11386.68,54.49 
2004/4/18,20898.00,0.00,152.08,107.40,--,00:00,227.78,11358.40,54.35 
2004/4/19,20898.00,0.10,136.56,114.13,--,00:00,227.88,11415.00,54.62 
2004/4/20,20898.00,0.00,126.43,126.49,--,00:00,227.94,11449.04,54.79 
2004/4/21,20898.00,0.00,120.28,137.03,--,00:00,227.99,11477.44,54.92 
2004/4/22,20898.00,0.00,124.05,137.03,--,00:00,227.95,11454.72,54.81 
2004/4/23,20898.00,0.00,104.27,155.00,--,00:00,227.89,11420.67,54.65 
2004/4/24,20898.00,0.70,116.96,162.95,--,00:00,227.91,11432.01,54.7 
2004/4/25,20898.00,4.70,119.49,161.83,--,00:00,227.87,11409.33,54.6 
2004/4/26,20898.00,0.10,110.05,160.62,--,00:00,227.79,11364.05,54.38 
2004/4/27,20898.00,0.00,97.75,156.73,--,00:00,227.73,11330.15,54.22 
2004/4/28,20898.00,31.10,247.82,143.94,--,00:00,228.04,11505.89,55.06 
2004/4/29,20898.00,0.10,184.16,176.08,--,00:00,227.97,11466.08,54.87 
2004/4/30,20898.00,0.10,133.38,130.90,--,00:00,227.93,11443.36,54.76 
2004/5/1,20898.00,0.00,126.04,133.32,--,00:00,227.93,11443.36,54.76 
2004/5/2,20898.00,0.00,110.30,133.32,--,00:00,227.85,11398.00,54.54 
2004/5/3,20898.00,0.00,99.58,133.32,--,00:00,227.73,11330.15,54.22 
2004/5/4,20898.00,0.00,100.60,133.32,--,00:00,227.59,11251.28,53.84 
2004/5/5,20898.00,8.20,136.52,132.97,--,00:00,227.64,11279.41,53.97 
2004/5/6,20898.00,0.60,102.39,133.32,--,00:00,227.61,11262.53,53.89 
2004/5/7,20898.00,0.00,115.32,133.32,--,00:00,227.68,11301.95,54.08 
2004/5/8,20898.00,0.90,88.96,133.32,--,00:00,227.65,11285.04,54 
2004/5/9,20898.00,1.20,108.73,133.32,--,00:00,227.68,11301.95,54.08 
2004/5/10,20898.00,0.00,92.51,133.32,--,00:00,227.69,11307.58,54.11 
2004/5/11,20898.00,0.00,78.37,133.32,--,00:00,227.48,11189.52,53.54 
2004/5/12,20898.00,0.00,85.65,160.88,--,00:00,227.42,11155.91,53.38 
2004/5/13,20898.00,7.00,87.14,142.65,--,00:00,227.34,11111.18,53.17 
2004/5/14,20898.00,32.50,275.14,151.55,--,00:00,227.72,11324.51,54.19 
2004/5/15,20898.00,3.90,298.18,153.19,--,00:00,227.71,11318.87,54.16 
2004/5/16,20898.00,5.00,172.68,215.91,--,00:00,227.72,11324.51,54.19 
2004/5/17,20898.00,4.90,137.43,150.60,--,00:00,228.23,11614.34,55.58 
2004/5/18,20898.00,5.30,538.87,115.52,--,00:00,228.67,11867.67,56.79 
2004/5/19,20898.00,1.50,188.76,96.25,--,00:00,228.73,11902.45,56.95 
2004/5/20,20898.00,4.10,159.89,105.67,--,00:00,228.84,11966.36,57.26 
2004/5/21,20898.00,37.00,417.45,114.31,--,00:00,229.32,12247.49,58.61 
2004/5/22,20898.00,38.00,567.96,108.95,--,00:00,230.28,12820.75,61.35 
2004/5/23,20898.00,8.90,779.53,109.99,--,00:00,231.27,13427.44,64.25 
2004/5/24,20898.00,0.00,523.94,114.31,--,00:00,231.87,13802.89,66.05 
2004/5/25,20898.00,3.30,353.82,114.31,--,00:00,232.26,14050.10,67.23 
2004/5/26,20898.00,3.20,288.24,114.31,--,00:00,232.53,14222.71,68.06 
2004/5/27,20898.00,0.50,274.83,114.31,--,00:00,232.72,14344.90,68.64 
2004/5/28,20898.00,3.90,274.56,114.31,--,00:00,232.99,14519.57,69.48 
2004/5/29,20898.00,0.50,234.27,116.90,--,00:00,233.20,14656.26,70.13 
2004/5/30,20898.00,8.60,265.41,116.90,--,00:00,233.38,14774.01,70.7 
2004/5/31,20898.00,16.70,233.17,116.90,--,00:00,233.67,14964.86,71.61 
2004/6/1,20898.00,15.50,284.85,116.90,--,00:00,233.98,15170.43,72.59 
2004/6/2,20898.00,0.40,304.45,117.33,--,00:00,234.19,15310.60,73.26 
2004/6/3,20898.00,0.20,211.40,117.76,--,00:00,234.30,15384.32,73.62 
2004/6/4,20898.00,0.10,179.52,116.64,--,00:00,234.40,15451.52,73.94 
2004/6/5,20898.00,0.80,218.35,117.24,--,00:00,234.54,15545.88,74.39 
2004/6/6,20898.00,0.20,175.33,103.25,--,00:00,234.61,15593.19,74.62 
2004/6/7,20898.00,0.00,157.40,117.76,--,00:00,234.66,15627.03,74.78 
2004/6/8,20898.00,0.00,157.82,117.76,--,22:00,234.76,15674.00,75 
2004/6/9,20898.00,10.10,141.26,117.76,--,20:00,234.84,157492.00,100 
2004/6/10,20898.00,7.30,165.97,117.76,--,00:00,234.84,15749.20,75.36 
2004/6/11,20898.00,0.20,175.15,127.87,--,00:00,234.93,15810.50,75.66 
2004/6/12,20898.00,2.20,154.98,135.04,--,00:00,234.97,15837.78,75.79 
2004/6/13,20898.00,0.30,126.97,135.04,--,00:00,234.98,15844.61,75.82 
2004/6/14,20898.00,0.00,124.50,135.04,--,00:00,235.02,15871.93,75.95 
2004/6/15,20898.00,0.00,120.77,135.04,--,00:00,235.02,15871.93,75.95 
2004/6/16,20898.00,0.00,115.91,135.04,--,00:00,235.03,15878.76,75.98 
2004/6/17,20898.00,0.00,114.61,109.12,--,00:00,235.09,15919.81,76.18 
2004/6/18,20898.00,0.00,124.16,125.37,--,00:00,234.98,15844.61,75.82 
2004/6/19,20898.00,0.00,79.66,126.40,--,00:00,234.98,15844.61,75.82 
2004/6/20,20898.00,0.00,97.21,131.85,--,00:00,234.97,15837.78,75.79 
2004/6/21,20898.00,0.70,107.96,145.41,--,00:00,234.90,15790.05,75.56 
2004/6/22,20898.00,1.70,101.46,149.30,--,00:00,234.92,15803.68,75.62 
2004/6/23,20898.00,4.20,102.79,155.78,--,00:00,234.93,15810.50,75.66 
2004/6/24,20898.00,4.60,141.17,173.06,--,00:00,234.87,15769.62,75.46 
2004/6/25,20898.00,1.10,103.57,178.07,--,00:00,234.77,15701.62,75.13 
2004/6/26,20898.00,0.00,95.00,181.70,--,00:00,234.63,15606.72,74.68 
2004/6/27,20898.00,0.00,104.31,181.70,--,00:00,234.52,15532.38,74.32 
2004/6/28,20898.00,0.00,81.87,163.38,--,00:00,234.40,15451.52,73.94 
2004/6/29,20898.00,0.00,90.32,162.69,--,00:00,234.25,15350.79,73.46 
2004/6/30,20898.00,0.00,91.96,163.99,--,23:00,234.15,15283.70,73.13 
2004/7/1,20898.00,1.00,77.36,166.15,--,23:00,234.03,15203.70,72.75 
2004/7/2,20898.00,27.90,104.05,154.57,--,23:00,234.31,15391.00,73.65 
2004/7/3,20898.00,52.70,324.43,156.90,--,23:00,236.05,16584.70,79.36 
2004/7/4,20898.00,57.70,1328.88,153.19,--,23:00,237.08,17316.10,82.86 
2004/7/5,20898.00,65.30,884.82,130.55,--,16:00,238.91,18661.10,89.3 
2004/7/6,20898.00,4.00,1705.50,110.85,--,00:00,239.66,19229.58,92.02 
2004/7/7,20898.00,0.00,744.13,114.22,--,00:00,240.35,19761.48,94.56 
2004/7/8,20898.00,0.30,506.33,128.48,--,16:00,240.63,2000.00,9.57 
2004/7/9,20898.00,6.70,432.08,145.93,--,19:00,240.75,20074.00,96.06 
2004/7/10,20898.00,2.10,367.01,155.09,--,08:00,240.77,202089.00,100 
2004/7/11,20898.00,2.40,318.19,155.09,--,06:00,240.83,20137.00,96.36 
2004/7/12,20898.00,4.90,315.69,301.02,--,00:00,240.91,20199.52,96.66 
2004/7/13,20898.00,1.30,307.30,302.49,--,00:00,240.92,20207.39,96.7 
2004/7/14,20898.00,1.20,272.28,302.49,--,23:00,240.77,20089.50,96.13 
2004/7/15,20898.00,0.00,248.37,302.49,--,00:00,240.77,20089.47,96.13 
2004/7/16,20898.00,1.50,275.94,302.49,--,00:00,240.65,19995.43,95.68 
2004/7/17,20898.00,15.40,280.00,-999.90,--,00:00,240.58,19940.70,95.42 
2004/7/18,20898.00,1.50,250.35,302.49,--,00:00,240.51,19886.05,95.16 
2004/7/19,20898.00,7.60,243.03,295.49,--,00:00,240.38,19784.81,94.67 
2004/7/20,20898.00,15.50,255.82,286.24,--,00:00,240.44,19831.50,94.9 
2004/7/21,20898.00,0.00,246.50,286.42,--,00:00,240.32,19738.18,94.45 
2004/7/22,20898.00,0.00,213.14,293.85,--,00:00,240.19,19637.38,93.97 
2004/7/23,20898.00,0.00,211.28,306.12,--,00:00,240.11,19575.50,93.67 
2004/7/24,20898.00,0.00,192.90,311.13,--,00:00,239.92,19429.00,92.97 
2004/7/25,20898.00,0.00,160.30,311.13,--,00:00,239.68,19244.88,92.09 
2004/7/26,20898.00,0.00,157.00,311.13,--,00:00,239.50,19107.47,91.43 
2004/7/27,20898.00,0.00,142.32,311.13,--,00:00,239.29,18947.90,90.67 
2004/7/28,20898.00,2.00,162.92,311.13,--,00:00,239.13,18826.84,90.09 
2004/7/29,20898.00,4.30,151.04,311.13,--,00:00,238.86,18623.61,89.12 
2004/7/30,20898.00,14.80,168.60,311.13,--,00:00,238.75,18541.18,88.72 
2004/7/31,20898.00,3.70,184.60,311.13,--,00:00,238.57,18406.77,88.08 
2004/8/1,20898.00,1.40,166.55,311.13,--,00:00,238.42,18295.19,87.55 
2004/8/2,20898.00,9.20,165.91,280.89,--,00:00,238.28,18191.42,87.05 
2004/8/3,20898.00,16.90,158.22,280.89,--,00:00,238.19,18124.89,86.73 
2004/8/4,20898.00,8.00,296.70,280.89,--,00:00,238.18,18117.50,86.69 
2004/8/5,20898.00,2.70,340.79,257.48,--,00:00,238.25,18169.22,86.94 
2004/8/6,20898.00,1.10,238.23,280.89,--,00:00,238.17,18110.12,86.66 
2004/8/7,20898.00,0.00,193.64,280.89,--,00:00,237.99,17977.56,86.03 
2004/8/8,20898.00,0.00,184.09,280.89,--,00:00,237.83,17860.20,85.46 
2004/8/9,20898.00,0.00,168.20,-999.90,--,00:00,237.66,17736.00,84.87 
2004/8/10,20898.00,0.00,147.96,280.89,--,00:00,237.51,17626.85,84.35 
2004/8/11,20898.00,0.50,138.88,280.89,--,23:00,237.70,17765.00,85.01 
2004/8/12,20898.00,114.89,724.22,244.60,--,23:00,240.39,19793.00,94.71 
2004/8/13,20898.00,126.56,5552.86,190.25,--,00:00,240.99,20262.56,96.96 
2004/8/14,20898.00,5.22,1740.06,283.05,--,00:00,241.63,20771.11,99.39 
2004/8/15,20898.00,18.44,1103.29,298.17,--,00:00,241.94,21020.15,100 
2004/8/16,20898.00,0.00,859.06,295.66,--,00:00,242.23,21254.72,100 
2004/8/17,20898.00,0.50,634.08,262.92,--,00:00,242.24,21262.84,100 
2004/8/18,20898.00,3.90,586.61,250.65,--,00:00,241.86,20955.71,100 
2004/8/19,20898.00,0.10,487.94,248.49,--,00:00,241.87,20963.76,100 
2004/8/20,20898.00,8.30,429.43,252.63,--,00:00,242.02,21084.70,100 
2004/8/21,20898.00,24.60,621.64,285.55,--,00:00,242.40,21392.96,100 
2004/8/22,20898.00,15.40,629.84,298.17,--,00:00,242.76,21687.46,100 
2004/8/23,20898.00,0.00,556.53,298.17,--,23:00,241.81,20915.00,100 
2004/8/24,20898.00,97.40,1110.03,2025.60,--,23:00,244.30,22975.00,100 
2004/8/25,20898.00,560.00,23220.39,20418.22,--,22:00,243.91,22644.00,100 
2004/8/26,20898.00,309.70,40601.95,41379.55,--,23:00,243.15,22009.00,100 
2004/8/27,20898.00,0.80,6220.44,7031.84,--,23:00,243.17,22025.00,100 
2004/8/28,20898.00,0.00,3291.73,3200.43,--,23:00,242.82,21736.00,100 
2004/8/29,20898.00,4.70,2305.80,2701.87,--,23:00,241.72,20843.00,99.74 
2004/8/30,20898.00,6.00,1834.40,2661.98,--,07:00,241.62,20763.00,99.35 
2004/8/31,20898.00,5.30,1509.90,-999.90,--,00:00,241.10,20349.40,97.37 
2004/9/1,20898.00,2.10,1317.69,1261.53,--,00:00,241.74,20859.28,99.81 
2004/9/2,20898.00,0.00,1122.45,970.53,--,00:00,241.24,20460.32,97.91 
2004/9/3,20898.00,0.00,1032.97,1704.24,--,00:00,240.57,19932.89,95.38 
2004/9/4,20898.00,0.00,955.37,1304.73,--,00:00,240.08,19552.33,93.56 
2004/9/5,20898.00,0.50,797.17,610.04,--,00:00,240.75,20073.78,96.06 
2004/9/6,20898.00,13.30,789.67,112.23,--,00:00,241.61,20755.11,99.32 
2004/9/7,20898.00,1.30,699.10,-999.90,--,00:00,242.29,21303.40,100 
2004/9/8,20898.00,15.30,670.07,966.99,--,00:00,241.27,20484.13,98.02 
2004/9/9,20898.00,25.70,650.00,-999.90,--,00:00,242.07,21125.10,100 
2004/9/10,20898.00,32.00,1294.54,1149.29,--,00:00,241.70,20827.19,99.66 
2004/9/11,20898.00,15.90,1046.08,924.48,--,23:00,241.70,20827.00,99.66 
2004/9/12,20898.00,75.90,2414.00,-999.90,--,23:00,242.69,21630.00,100 
2004/9/13,20898.00,183.00,9776.81,9064.14,--,00:00,241.25,20468.25,97.94 
2004/9/14,20898.00,2.30,3838.28,4261.05,--,00:00,242.00,21068.55,100 
2004/9/15,20898.00,15.50,2081.78,2089.76,--,00:00,242.00,21068.55,100 
2004/9/16,20898.00,10.40,1646.96,1888.27,--,00:00,241.67,20803.15,99.55 
2004/9/17,20898.00,4.50,1342.40,1051.83,--,00:00,241.85,20947.66,100 
2004/9/18,20898.00,12.80,1144.12,1127.87,--,00:00,241.75,20867.30,99.85 
2004/9/19,20898.00,0.00,1000.17,1072.48,--,00:00,242.34,21344.11,100 
2004/9/20,20898.00,0.00,867.77,978.91,--,00:00,241.51,20675.19,98.93 
2004/9/21,20898.00,0.00,750.67,547.43,--,00:00,242.39,21384.81,100 
2004/9/22,20898.00,3.60,714.49,600.39,--,00:00,242.51,21482.69,100 
2004/9/23,20898.00,3.60,707.52,1255.65,--,00:00,241.73,20851.25,99.78 
2004/9/24,20898.00,23.80,885.62,100.83,--,00:00,242.90,21802.63,100 
2004/9/25,20898.00,4.70,932.64,1193.27,--,00:00,241.88,20971.81,100 
2004/9/26,20898.00,3.80,732.89,1031.96,--,00:00,242.13,21173.66,100 
2004/9/27,20898.00,15.90,783.90,354.50,--,00:00,242.19,21222.27,100 
2004/9/28,20898.00,12.70,1264.79,1990.57,--,00:00,241.84,20939.62,100 
2004/9/29,20898.00,0.10,961.61,129.34,--,00:00,242.78,21703.89,100 
